Date_and_Time,DPV_Combined_MW,DPV_Combined_MWh
2019-07-18 14:00:00+00:00,0.054524832114999894,0.0260467359668037
2019-07-18 15:00:00+00:00,0.054525768042624996,0.029801635598579797
2019-07-18 16:00:00+00:00,0.0545267039702499,0.0371447227041514
2019-07-18 17:00:00+00:00,0.0545276398978749,0.0378044576178317
2019-07-18 18:00:00+00:00,0.0545285758254999,0.030310329449591902
2019-07-18 19:00:00+00:00,0.0545295117531249,0.0348772874391639
2019-07-18 20:00:00+00:00,0.0545304476807499,0.0230109574820137
2019-07-18 21:00:00+00:00,0.054531383608374895,0.021789401735067403
2019-07-18 22:00:00+00:00,0.05453231953599989,0.0067279418394396
2019-07-18 23:00:00+00:00,0.054533255463624905,0.0047523647878925
2019-07-19 00:00:00+00:00,0.05453419139125,0.0005373764469512
2019-07-19 01:00:00+00:00,0.0545351273188749,0.0
2019-07-19 02:00:00+00:00,0.0545360632464999,0.0
2019-07-19 03:00:00+00:00,0.0545369991741249,0.0
2019-07-19 04:00:00+00:00,0.054537935101749896,0.0
2019-07-19 05:00:00+00:00,0.054538871029374894,0.0
2019-07-19 06:00:00+00:00,0.054539806956999906,0.0
2019-07-19 07:00:00+00:00,0.054540742884624904,0.0
2019-07-19 08:00:00+00:00,0.0545416788122499,0.0
2019-07-19 09:00:00+00:00,0.054542614739875,0.0
2019-07-19 10:00:00+00:00,0.0545435506674999,0.0
2019-07-19 11:00:00+00:00,0.0545444865951249,0.0019206791343685
2019-07-19 12:00:00+00:00,0.054545422522749895,0.0074715527069677
2019-07-19 13:00:00+00:00,0.05454635845037491,0.0166489635823831
2019-07-19 14:00:00+00:00,0.054547294377999905,0.0199923577524075
2019-07-19 15:00:00+00:00,0.054548230305624903,0.0222757543768577
2019-07-19 16:00:00+00:00,0.0545491662332499,0.0294705557050857
2019-07-19 17:00:00+00:00,0.0545501021608749,0.034094752487625696
2019-07-19 18:00:00+00:00,0.0545510380885,0.0368418404136523
2019-07-19 19:00:00+00:00,0.054551974016124896,0.0395447852445256
2019-07-19 20:00:00+00:00,0.0545529099437499,0.0299534272378622
2019-07-19 21:00:00+00:00,0.054553845871374906,0.007880646862789699
2019-07-19 22:00:00+00:00,0.054554781798999905,0.0023508101256579997
2019-07-19 23:00:00+00:00,0.0545557177266249,0.0004993224130333
2019-07-20 00:00:00+00:00,0.0545566536542499,0.0
2019-07-20 01:00:00+00:00,0.0545575895818749,0.0
2019-07-20 02:00:00+00:00,0.0545585255094999,0.0
2019-07-20 03:00:00+00:00,0.054559461437125,0.0
2019-07-20 04:00:00+00:00,0.0545603973647499,0.0
2019-07-20 05:00:00+00:00,0.0545613332923749,0.0
2019-07-20 06:00:00+00:00,0.0545622692199999,0.0
2019-07-20 07:00:00+00:00,0.0545632051476249,0.0
2019-07-20 08:00:00+00:00,0.0545641410752499,0.0
2019-07-20 09:00:00+00:00,0.0545650770028749,0.0
2019-07-20 10:00:00+00:00,0.054566012930499896,0.0
2019-07-20 11:00:00+00:00,0.054566948858124895,0.0019425373775229001
2019-07-20 12:00:00+00:00,0.05456788478575,0.006700940064488899
2019-07-20 13:00:00+00:00,0.0545688207133749,0.0174520342195534
2019-07-20 14:00:00+00:00,0.054569756640999896,0.0169298515680941
2019-07-20 15:00:00+00:00,0.0545706925686249,0.0156204573917294
2019-07-20 16:00:00+00:00,0.0545716284962499,0.0156861506337782
2019-07-20 17:00:00+00:00,0.0545725644238749,0.0118232738762048
2019-07-20 18:00:00+00:00,0.054573500351499896,0.0066103231331988005
2019-07-20 19:00:00+00:00,0.054574436279124894,0.0331146910538134
2019-07-20 20:00:00+00:00,0.054575372206749906,0.016990011160224798
2019-07-20 21:00:00+00:00,0.054576308134375,0.0047245371922069
2019-07-20 22:00:00+00:00,0.0545772440619999,0.0020515355271514
2019-07-20 23:00:00+00:00,0.0545781799896249,0.0008119861911246001
2019-07-21 00:00:00+00:00,0.0545791159172499,6.131844680037923e-06
2019-07-21 01:00:00+00:00,0.0545800518448749,0.0
2019-07-21 02:00:00+00:00,0.054580987772499895,0.0
2019-07-21 03:00:00+00:00,0.05458192370012491,0.0
2019-07-21 04:00:00+00:00,0.054582859627749905,0.0
2019-07-21 05:00:00+00:00,0.0545837955553749,0.0
2019-07-21 06:00:00+00:00,0.054584731483,0.0
2019-07-21 07:00:00+00:00,0.0545856674106249,0.0
2019-07-21 08:00:00+00:00,0.0545866033382499,0.0
2019-07-21 09:00:00+00:00,0.054587539265874896,0.0
2019-07-21 10:00:00+00:00,0.05458847519349991,0.0
2019-07-21 11:00:00+00:00,0.054589411121124906,0.0023679949936221
2019-07-21 12:00:00+00:00,0.054590347048749904,0.0064241483395265
2019-07-21 13:00:00+00:00,0.0545912829763749,0.006931659992087599
2019-07-21 14:00:00+00:00,0.0545922189039999,0.012504087730938
2019-07-21 15:00:00+00:00,0.054593154831625,0.0250215483456129
2019-07-21 16:00:00+00:00,0.0545940907592499,0.0261647721531499
2019-07-21 17:00:00+00:00,0.0545950266868749,0.037510804933793496
2019-07-21 18:00:00+00:00,0.0545959626144999,0.0380048530982882
2019-07-21 19:00:00+00:00,0.0545968985421249,0.037892991068747196
2019-07-21 20:00:00+00:00,0.054597834469749904,0.0346922372432288
2019-07-21 21:00:00+00:00,0.0545987703973749,0.0287647324898301
2019-07-21 22:00:00+00:00,0.0545997063249999,0.0191104794481535
2019-07-21 23:00:00+00:00,0.0546006422526249,0.0081743221595241
2019-07-22 00:00:00+00:00,0.05460157818025,0.0007402319860815
2019-07-22 01:00:00+00:00,0.0546025141078749,0.0
2019-07-22 02:00:00+00:00,0.0546034500354999,0.0
2019-07-22 03:00:00+00:00,0.0546043859631249,0.0
2019-07-22 04:00:00+00:00,0.054605321890749896,0.0
2019-07-22 05:00:00+00:00,0.0546062578183749,0.0
2019-07-22 06:00:00+00:00,0.0546071937459999,0.0
2019-07-22 07:00:00+00:00,0.0546081296736249,0.0
2019-07-22 08:00:00+00:00,0.054609065601249895,0.0
2019-07-22 09:00:00+00:00,0.054610001528875,0.0
2019-07-22 10:00:00+00:00,0.0546109374564999,0.0
2019-07-22 11:00:00+00:00,0.0546118733841249,0.0016155734471985
2019-07-22 12:00:00+00:00,0.0546128093117499,0.0035333799061682
2019-07-22 13:00:00+00:00,0.0546137452393749,0.0086845202445338
2019-07-22 14:00:00+00:00,0.0546146811669999,0.0094354370070569
2019-07-22 15:00:00+00:00,0.054615617094624896,0.020066229418465198
2019-07-22 16:00:00+00:00,0.054616553022249895,0.020415178083975
2019-07-22 17:00:00+00:00,0.05461748894987491,0.026934274787576803
2019-07-22 18:00:00+00:00,0.0546184248775,0.0283340993471316
2019-07-22 19:00:00+00:00,0.0546193608051249,0.024735968398908098
2019-07-22 20:00:00+00:00,0.0546202967327499,0.0189091957063222
2019-07-22 21:00:00+00:00,0.0546212326603749,0.0102701300899499
2019-07-22 22:00:00+00:00,0.0546221685879999,0.009632267229993899
2019-07-22 23:00:00+00:00,0.054623104515624896,0.0064303980570302
2019-07-23 00:00:00+00:00,0.05462404044324991,0.0006142801140615
2019-07-23 01:00:00+00:00,0.054624976370874906,0.0
2019-07-23 02:00:00+00:00,0.054625912298499904,0.0
2019-07-23 03:00:00+00:00,0.054626848226125,0.0
2019-07-23 04:00:00+00:00,0.0546277841537499,0.0
2019-07-23 05:00:00+00:00,0.0546287200813749,0.0
2019-07-23 06:00:00+00:00,0.0546296560089999,0.0
2019-07-23 07:00:00+00:00,0.0546305919366249,0.0
2019-07-23 08:00:00+00:00,0.0546315278642499,0.0
2019-07-23 09:00:00+00:00,0.054632463791874905,0.0
2019-07-23 10:00:00+00:00,0.0546333997194999,0.0
2019-07-23 11:00:00+00:00,0.0546343356471249,0.0008526659890549
2019-07-23 12:00:00+00:00,0.054635271574750004,0.0037079370188392
2019-07-23 13:00:00+00:00,0.0546362075023749,0.006780451404751401
2019-07-23 14:00:00+00:00,0.0546371434299999,0.010295231143042
2019-07-23 15:00:00+00:00,0.0546380793576249,0.0140248671967127
2019-07-23 16:00:00+00:00,0.0546390152852499,0.0256326901750761
2019-07-23 17:00:00+00:00,0.0546399512128749,0.0288801717108086
2019-07-23 18:00:00+00:00,0.0546408871404999,0.02388494456445
2019-07-23 19:00:00+00:00,0.0546418230681249,0.0251591072647041
2019-07-23 20:00:00+00:00,0.0546427589957499,0.0375673103861419
2019-07-23 21:00:00+00:00,0.054643694923375,0.030195017693096002
2019-07-23 22:00:00+00:00,0.0546446308509999,0.0201842694685565
2019-07-23 23:00:00+00:00,0.0546455667786249,0.0086093464033609
2019-07-24 00:00:00+00:00,0.0546465027062499,0.0006906998025478
2019-07-24 01:00:00+00:00,0.0546474386338749,0.0
2019-07-24 02:00:00+00:00,0.0546483745614999,0.0
2019-07-24 03:00:00+00:00,0.0546493104891249,0.0
2019-07-24 04:00:00+00:00,0.0546502464167499,0.0
2019-07-24 05:00:00+00:00,0.054651182344374896,0.0
2019-07-24 06:00:00+00:00,0.054652118272,0.0
2019-07-24 07:00:00+00:00,0.0546530541996249,0.0
2019-07-24 08:00:00+00:00,0.0546539901272499,0.0
2019-07-24 09:00:00+00:00,0.0546549260548749,0.0
2019-07-24 10:00:00+00:00,0.0546558619824999,0.0
2019-07-24 11:00:00+00:00,0.0546567979101249,0.0020532514670719
2019-07-24 12:00:00+00:00,0.0546577338377499,0.0070007279028518
2019-07-24 13:00:00+00:00,0.054658669765374895,0.018677056741013102
2019-07-24 14:00:00+00:00,0.05465960569299991,0.029583839319494
2019-07-24 15:00:00+00:00,0.054660541620625,0.0375760977619495
2019-07-24 16:00:00+00:00,0.054661477548249904,0.0428245029095966
2019-07-24 17:00:00+00:00,0.0546624134758749,0.045626403846048005
2019-07-24 18:00:00+00:00,0.0546633494034999,0.0457122787878819
2019-07-24 19:00:00+00:00,0.0546642853311249,0.043353662842174
2019-07-24 20:00:00+00:00,0.054665221258749896,0.0384177741198184
2019-07-24 21:00:00+00:00,0.0546661571863749,0.03084851322143
2019-07-24 22:00:00+00:00,0.05466709311399991,0.020602789876480898
2019-07-24 23:00:00+00:00,0.054668029041624905,0.0087272713476007
2019-07-25 00:00:00+00:00,0.05466896496925,0.0006183348447355
2019-07-25 01:00:00+00:00,0.0546699008968749,0.0
2019-07-25 02:00:00+00:00,0.0546708368244999,0.0
2019-07-25 03:00:00+00:00,0.0546717727521249,0.0
2019-07-25 04:00:00+00:00,0.0546727086797499,0.0
2019-07-25 05:00:00+00:00,0.0546736446073749,0.0
2019-07-25 06:00:00+00:00,0.0546745805349999,0.0
2019-07-25 07:00:00+00:00,0.0546755164626249,0.0
2019-07-25 08:00:00+00:00,0.0546764523902499,0.0
2019-07-25 09:00:00+00:00,0.054677388317875004,0.0
2019-07-25 10:00:00+00:00,0.0546783242454999,0.0
2019-07-25 11:00:00+00:00,0.054679260173124904,0.0020101439761595003
2019-07-25 12:00:00+00:00,0.0546801961007499,0.0066550527858502
2019-07-25 13:00:00+00:00,0.0546811320283749,0.016967288097017003
2019-07-25 14:00:00+00:00,0.0546820679559999,0.0287006889983039
2019-07-25 15:00:00+00:00,0.054683003883624896,0.036591539664710404
2019-07-25 16:00:00+00:00,0.0546839398112499,0.0357243196527699
2019-07-25 17:00:00+00:00,0.0546848757388749,0.037184053551905696
2019-07-25 18:00:00+00:00,0.0546858116665,0.024003189834228902
2019-07-25 19:00:00+00:00,0.0546867475941249,0.0288688696613268
2019-07-25 20:00:00+00:00,0.0546876835217499,0.0249419860414928
2019-07-25 21:00:00+00:00,0.0546886194493749,0.0286373770390446
2019-07-25 22:00:00+00:00,0.0546895553769999,0.0188782553480384
2019-07-25 23:00:00+00:00,0.0546904913046249,0.0083591626440634
2019-07-26 00:00:00+00:00,0.0546914272322499,0.0006130008459201001
2019-07-26 01:00:00+00:00,0.0546923631598749,0.0
2019-07-26 02:00:00+00:00,0.0546932990874999,0.0
2019-07-26 03:00:00+00:00,0.05469423501512499,0.0
2019-07-26 04:00:00+00:00,0.0546951709427499,0.0
2019-07-26 05:00:00+00:00,0.0546961068703749,0.0
2019-07-26 06:00:00+00:00,0.054697042797999904,0.0
2019-07-26 07:00:00+00:00,0.0546979787256249,0.0
2019-07-26 08:00:00+00:00,0.0546989146532499,0.0
2019-07-26 09:00:00+00:00,0.0546998505808749,0.0
2019-07-26 10:00:00+00:00,0.054700786508499896,0.0
2019-07-26 11:00:00+00:00,0.0547017224361249,0.0019590979280903
2019-07-26 12:00:00+00:00,0.054702658363750004,0.0071543435090285
2019-07-26 13:00:00+00:00,0.054703594291374905,0.0179824328312801
2019-07-26 14:00:00+00:00,0.0547045302189999,0.0283574025574266
2019-07-26 15:00:00+00:00,0.0547054661466249,0.0360632377488585
2019-07-26 16:00:00+00:00,0.0547064020742499,0.0259275610825731
2019-07-26 17:00:00+00:00,0.0547073380018749,0.0173239906141025
2019-07-26 18:00:00+00:00,0.0547082739294999,0.0207076449038477
2019-07-26 19:00:00+00:00,0.0547092098571249,0.028877309404314
2019-07-26 20:00:00+00:00,0.0547101457847499,0.0342611063894333
2019-07-26 21:00:00+00:00,0.054711081712375,0.0288172276262646
2019-07-26 22:00:00+00:00,0.0547120176399999,0.019001603897149402
2019-07-26 23:00:00+00:00,0.0547129535676249,0.007988328299670899
2019-07-27 00:00:00+00:00,0.0547138894952499,0.0004650399610636
2019-07-27 01:00:00+00:00,0.0547148254228749,0.0
2019-07-27 02:00:00+00:00,0.0547157613504999,0.0
2019-07-27 03:00:00+00:00,0.0547166972781249,0.0
2019-07-27 04:00:00+00:00,0.0547176332057499,0.0
2019-07-27 05:00:00+00:00,0.054718569133374896,0.0
2019-07-27 06:00:00+00:00,0.054719505061,0.0
2019-07-27 07:00:00+00:00,0.0547204409886249,0.0
2019-07-27 08:00:00+00:00,0.054721376916249904,0.0
2019-07-27 09:00:00+00:00,0.0547223128438749,0.0
2019-07-27 10:00:00+00:00,0.0547232487714999,0.0
2019-07-27 11:00:00+00:00,0.0547241846991249,0.0024971628305526
2019-07-27 12:00:00+00:00,0.0547251206267499,0.007394682355190901
2019-07-27 13:00:00+00:00,0.0547260565543749,0.017666408836619
2019-07-27 14:00:00+00:00,0.0547269924819999,0.0276824377221929
2019-07-27 15:00:00+00:00,0.054727928409624996,0.0354227115520573
2019-07-27 16:00:00+00:00,0.0547288643372499,0.0405010950728217
2019-07-27 17:00:00+00:00,0.0547298002648749,0.0432060608242541
2019-07-27 18:00:00+00:00,0.0547307361924999,0.0399581261357631
2019-07-27 19:00:00+00:00,0.0547316721201249,0.0415350150024904
2019-07-27 20:00:00+00:00,0.0547326080477499,0.0334829132274103
2019-07-27 21:00:00+00:00,0.0547335439753749,0.0280273778929846
2019-07-27 22:00:00+00:00,0.0547344799029999,0.0099614486568264
2019-07-27 23:00:00+00:00,0.0547354158306249,0.0080587364487157
2019-07-28 00:00:00+00:00,0.05473635175824999,0.0005366542850311
2019-07-28 01:00:00+00:00,0.054737287685874894,0.0
2019-07-28 02:00:00+00:00,0.0547382236134999,0.0
2019-07-28 03:00:00+00:00,0.054739159541124904,0.0
2019-07-28 04:00:00+00:00,0.0547400954687499,0.0
2019-07-28 05:00:00+00:00,0.0547410313963749,0.0
2019-07-28 06:00:00+00:00,0.0547419673239999,0.0
2019-07-28 07:00:00+00:00,0.0547429032516249,0.0
2019-07-28 08:00:00+00:00,0.0547438391792499,0.0
2019-07-28 09:00:00+00:00,0.054744775106875004,0.0
2019-07-28 10:00:00+00:00,0.054745711034499905,0.0
2019-07-28 11:00:00+00:00,0.054746646962124904,0.0009857658018416
2019-07-28 12:00:00+00:00,0.0547475828897499,0.0027531045050414003
2019-07-28 13:00:00+00:00,0.0547485188173749,0.007301371483209499
2019-07-28 14:00:00+00:00,0.0547494547449999,0.022373559082784197
2019-07-28 15:00:00+00:00,0.0547503906726249,0.0343264064095044
2019-07-28 16:00:00+00:00,0.0547513266002499,0.028794084899271898
2019-07-28 17:00:00+00:00,0.0547522625278749,0.0366049694488491
2019-07-28 18:00:00+00:00,0.0547531984555,0.0318622270728892
2019-07-28 19:00:00+00:00,0.0547541343831249,0.007256349412106301
2019-07-28 20:00:00+00:00,0.0547550703107499,0.0050165541578558
2019-07-28 21:00:00+00:00,0.0547560062383749,0.0207883623057403
2019-07-28 22:00:00+00:00,0.054756942165999904,0.0170810338471983
2019-07-28 23:00:00+00:00,0.0547578780936249,0.0075811409324194005
2019-07-29 00:00:00+00:00,0.0547588140212499,0.0004735239938702
2019-07-29 01:00:00+00:00,0.0547597499488749,0.0
2019-07-29 02:00:00+00:00,0.0547606858764999,0.0
2019-07-29 03:00:00+00:00,0.054761621804125,0.0
2019-07-29 04:00:00+00:00,0.0547625577317499,0.0
2019-07-29 05:00:00+00:00,0.0547634936593749,0.0
2019-07-29 06:00:00+00:00,0.0547644295869999,0.0
2019-07-29 07:00:00+00:00,0.0547653655146249,0.0
2019-07-29 08:00:00+00:00,0.0547663014422499,0.0
2019-07-29 09:00:00+00:00,0.0547672373698749,0.0
2019-07-29 10:00:00+00:00,0.0547681732974999,0.0
2019-07-29 11:00:00+00:00,0.0547691092251249,0.0024789891104094
2019-07-29 12:00:00+00:00,0.054770045152749997,0.0074114023544314
2019-07-29 13:00:00+00:00,0.0547709810803749,0.0174161377032421
2019-07-29 14:00:00+00:00,0.054771917007999896,0.0273229363538365
2019-07-29 15:00:00+00:00,0.054772852935624894,0.0350216853321096
2019-07-29 16:00:00+00:00,0.0547737888632499,0.0396129819253788
2019-07-29 17:00:00+00:00,0.054774724790874904,0.0374062298768736
2019-07-29 18:00:00+00:00,0.0547756607184999,0.03988958264439
2019-07-29 19:00:00+00:00,0.0547765966461249,0.004361123565455
2019-07-29 20:00:00+00:00,0.0547775325737499,0.0052634213669988
2019-07-29 21:00:00+00:00,0.054778468501374994,0.020428133994952802
2019-07-29 22:00:00+00:00,0.054779404428999895,0.0185068251616806
2019-07-29 23:00:00+00:00,0.05478034035662489,0.0075277949230584
2019-07-30 00:00:00+00:00,0.054781276284249905,0.0003725772183709
2019-07-30 01:00:00+00:00,0.0547822122118749,0.0
2019-07-30 02:00:00+00:00,0.0547831481394999,0.0
2019-07-30 03:00:00+00:00,0.0547840840671249,0.0
2019-07-30 04:00:00+00:00,0.0547850199947499,0.0
2019-07-30 05:00:00+00:00,0.0547859559223749,0.0
2019-07-30 06:00:00+00:00,0.054786891850000005,0.0
2019-07-30 07:00:00+00:00,0.054788009936289,0.0
2019-07-30 08:00:00+00:00,0.0547891280225781,0.0
2019-07-30 09:00:00+00:00,0.0547902461088671,0.0
2019-07-30 10:00:00+00:00,0.0547913641951562,0.0
2019-07-30 11:00:00+00:00,0.054792482281445204,0.0010462502869455
2019-07-30 12:00:00+00:00,0.0547936003677343,0.0032345365334801
2019-07-30 13:00:00+00:00,0.0547947184540233,0.0086113925609987
2019-07-30 14:00:00+00:00,0.0547958365403124,0.0256181094582571
2019-07-30 15:00:00+00:00,0.0547969546266014,0.0352137793759128
2019-07-30 16:00:00+00:00,0.0547980727128905,0.037431990420552896
2019-07-30 17:00:00+00:00,0.054799190799179595,0.0349909690139514
2019-07-30 18:00:00+00:00,0.054800308885468704,0.0151630233217733
2019-07-30 19:00:00+00:00,0.0548014269717578,0.022825571071835797
2019-07-30 20:00:00+00:00,0.0548025450580468,0.004290685966236199
2019-07-30 21:00:00+00:00,0.05480366314433591,0.016058788711009
2019-07-30 22:00:00+00:00,0.054804781230624905,0.0034367626182006
2019-07-30 23:00:00+00:00,0.054805899316914,0.0002924841196859
2019-07-31 00:00:00+00:00,0.054807017403203,0.0
2019-07-31 01:00:00+00:00,0.0548081354894921,0.0
2019-07-31 02:00:00+00:00,0.0548092535757811,0.0
2019-07-31 03:00:00+00:00,0.0548103716620702,0.0
2019-07-31 04:00:00+00:00,0.054811489748359296,0.0
2019-07-31 05:00:00+00:00,0.054812607834648294,0.0
2019-07-31 06:00:00+00:00,0.0548137259209375,0.0
2019-07-31 07:00:00+00:00,0.0548148440072265,0.0
2019-07-31 08:00:00+00:00,0.054815962093515594,0.0
2019-07-31 09:00:00+00:00,0.054817080179804606,0.0
2019-07-31 10:00:00+00:00,0.0548181982660937,0.0
2019-07-31 11:00:00+00:00,0.0548193163523827,0.0021605842532345
2019-07-31 12:00:00+00:00,0.0548204344386718,0.0070578775802639
2019-07-31 13:00:00+00:00,0.05482155252496081,0.0169433123832468
2019-07-31 14:00:00+00:00,0.0548226706112499,0.0259829457150456
2019-07-31 15:00:00+00:00,0.0548237886975389,0.0246779897277143
2019-07-31 16:00:00+00:00,0.054824906783827995,0.0401773570655857
2019-07-31 17:00:00+00:00,0.0548260248701171,0.0426925815488634
2019-07-31 18:00:00+00:00,0.0548271429564062,0.040478166678974595
2019-07-31 19:00:00+00:00,0.054828261042695295,0.0340122303167691
2019-07-31 20:00:00+00:00,0.0548293791289843,0.0081146041748588
2019-07-31 21:00:00+00:00,0.0548304972152734,0.0053348032089813
2019-07-31 22:00:00+00:00,0.0548316153015624,0.0127971870821517
2019-07-31 23:00:00+00:00,0.054832733387851496,0.0073591883807268
2019-08-01 00:00:00+00:00,0.054833851474140494,0.00025697643818257845
2019-08-01 01:00:00+00:00,0.0548349695604296,0.0
2019-08-01 02:00:00+00:00,0.0548360876467186,0.0
2019-08-01 03:00:00+00:00,0.0548372057330077,0.0
2019-08-01 04:00:00+00:00,0.0548383238192967,0.0
2019-08-01 05:00:00+00:00,0.054839441905585797,0.0
2019-08-01 06:00:00+00:00,0.054840559991875,0.0
2019-08-01 07:00:00+00:00,0.054841678078164,0.0
2019-08-01 08:00:00+00:00,0.054842796164453096,0.0
2019-08-01 09:00:00+00:00,0.0548439142507421,0.0
2019-08-01 10:00:00+00:00,0.054845032337031197,0.0
2019-08-01 11:00:00+00:00,0.054846150423320195,0.0023182398703235
2019-08-01 12:00:00+00:00,0.054847268509609304,0.0071848927120205
2019-08-01 13:00:00+00:00,0.0548483865958983,0.0168626163105131
2019-08-01 14:00:00+00:00,0.0548495046821874,0.0269830581759117
2019-08-01 15:00:00+00:00,0.054850622768476395,0.0308270375607329
2019-08-01 16:00:00+00:00,0.054851740854765504,0.0397466290059046
2019-08-01 17:00:00+00:00,0.0548528589410545,0.0394166381385952
2019-08-01 18:00:00+00:00,0.0548539770273437,0.0362368016105706
2019-08-01 19:00:00+00:00,0.054855095113632804,0.0265626439531675
2019-08-01 20:00:00+00:00,0.0548562131999218,0.024692636126905802
2019-08-01 21:00:00+00:00,0.0548573312862109,0.0063312929925570995
2019-08-01 22:00:00+00:00,0.054858449372499896,0.0059809630889312
2019-08-01 23:00:00+00:00,0.054859567458789,0.00018791656792137068
2019-08-02 00:00:00+00:00,0.054860685545078,0.0
2019-08-02 01:00:00+00:00,0.0548618036313671,0.0
2019-08-02 02:00:00+00:00,0.054862921717656096,0.0
2019-08-02 03:00:00+00:00,0.054864039803945205,0.0
2019-08-02 04:00:00+00:00,0.054865157890234204,0.0
2019-08-02 05:00:00+00:00,0.0548662759765233,0.0
2019-08-02 06:00:00+00:00,0.054867394062812505,0.0
2019-08-02 07:00:00+00:00,0.0548685121491015,0.0
2019-08-02 08:00:00+00:00,0.0548696302353906,0.0
2019-08-02 09:00:00+00:00,0.054870748321679604,0.0
2019-08-02 10:00:00+00:00,0.0548718664079687,0.0
2019-08-02 11:00:00+00:00,0.0548729844942577,0.0019284112539742
2019-08-02 12:00:00+00:00,0.0548741025805468,0.0073014750167559005
2019-08-02 13:00:00+00:00,0.0548752206668358,0.0172757068952826
2019-08-02 14:00:00+00:00,0.05487633875312489,0.0268881927339329
2019-08-02 15:00:00+00:00,0.054877456839413905,0.0349526585655147
2019-08-02 16:00:00+00:00,0.054878574925703,0.040384371645290504
2019-08-02 17:00:00+00:00,0.054879693011992,0.0310535673859001
2019-08-02 18:00:00+00:00,0.054880811098281204,0.023111619998592597
2019-08-02 19:00:00+00:00,0.0548819291845703,0.010368999977637999
2019-08-02 20:00:00+00:00,0.0548830472708593,0.0243583591521689
2019-08-02 21:00:00+00:00,0.0548841653571484,0.0234837617559846
2019-08-02 22:00:00+00:00,0.054885283443437405,0.0029624207363618
2019-08-02 23:00:00+00:00,0.0548864015297265,0.0040794102086931005
2019-08-03 00:00:00+00:00,0.0548875196160155,0.0002476685852286297
2019-08-03 01:00:00+00:00,0.0548886377023046,0.0
2019-08-03 02:00:00+00:00,0.0548897557885936,0.0
2019-08-03 03:00:00+00:00,0.0548908738748827,0.0
2019-08-03 04:00:00+00:00,0.0548919919611717,0.0
2019-08-03 05:00:00+00:00,0.054893110047460794,0.0
2019-08-03 06:00:00+00:00,0.05489422813375,0.0
2019-08-03 07:00:00+00:00,0.054895346220039,0.0
2019-08-03 08:00:00+00:00,0.05489646430632811,0.0
2019-08-03 09:00:00+00:00,0.054897582392617106,0.0
2019-08-03 10:00:00+00:00,0.0548987004789062,0.0
2019-08-03 11:00:00+00:00,0.0548998185651952,0.0021657248804456
2019-08-03 12:00:00+00:00,0.0549009366514843,0.0068243055881416995
2019-08-03 13:00:00+00:00,0.0549020547377733,0.0172245244751436
2019-08-03 14:00:00+00:00,0.0549031728240624,0.0273535966961575
2019-08-03 15:00:00+00:00,0.0549042909103514,0.0350083349430397
2019-08-03 16:00:00+00:00,0.054905408996640495,0.036816116375233604
2019-08-03 17:00:00+00:00,0.0549065270829295,0.0272624757502416
2019-08-03 18:00:00+00:00,0.0549076451692187,0.0388425311981837
2019-08-03 19:00:00+00:00,0.054908763255507795,0.025672528051309
2019-08-03 20:00:00+00:00,0.05490988134179679,0.0048021082939794
2019-08-03 21:00:00+00:00,0.0549109994280859,0.004979579355412
2019-08-03 22:00:00+00:00,0.0549121175143749,0.0110803282700687
2019-08-03 23:00:00+00:00,0.054913235600664,0.0049950005040242
2019-08-04 00:00:00+00:00,0.05491435368695301,0.00021281178984163684
2019-08-04 01:00:00+00:00,0.0549154717732421,0.0
2019-08-04 02:00:00+00:00,0.0549165898595311,0.0
2019-08-04 03:00:00+00:00,0.0549177079458202,0.0
2019-08-04 04:00:00+00:00,0.0549188260321093,0.0
2019-08-04 05:00:00+00:00,0.054919944118398296,0.0
2019-08-04 06:00:00+00:00,0.054921062204687496,0.0
2019-08-04 07:00:00+00:00,0.0549221802909765,0.0
2019-08-04 08:00:00+00:00,0.0549232983772656,0.0
2019-08-04 09:00:00+00:00,0.0549244164635546,0.0
2019-08-04 10:00:00+00:00,0.054925534549843696,0.0
2019-08-04 11:00:00+00:00,0.054926652636132695,0.0017592643476168
2019-08-04 12:00:00+00:00,0.054927770722421804,0.0044041094876528
2019-08-04 13:00:00+00:00,0.0549288888087108,0.007117468549533899
2019-08-04 14:00:00+00:00,0.0549300068949999,0.010961961649272
2019-08-04 15:00:00+00:00,0.0549311249812889,0.0234834334230802
2019-08-04 16:00:00+00:00,0.054932243067578004,0.025828539157827
2019-08-04 17:00:00+00:00,0.0549333611538671,0.029369700254709502
2019-08-04 18:00:00+00:00,0.0549344792401562,0.039820481315634496
2019-08-04 19:00:00+00:00,0.0549355973264453,0.0238871234542659
2019-08-04 20:00:00+00:00,0.0549367154127343,0.0046345834637553
2019-08-04 21:00:00+00:00,0.0549378334990234,0.0059578212411148
2019-08-04 22:00:00+00:00,0.054938951585312396,0.0027323489507432
2019-08-04 23:00:00+00:00,0.054940069671601505,0.0031425585501622
2019-08-05 00:00:00+00:00,0.0549411877578905,0.0
2019-08-05 01:00:00+00:00,0.0549423058441796,0.0
2019-08-05 02:00:00+00:00,0.054943423930468596,0.0
2019-08-05 03:00:00+00:00,0.054944542016757705,0.0
2019-08-05 04:00:00+00:00,0.0549456601030468,0.0
2019-08-05 05:00:00+00:00,0.0549467781893358,0.0
2019-08-05 06:00:00+00:00,0.054947896275625005,0.0
